State,Year,Deaths,Population,Crude Rate,Age Adjusted Rate
Missouri,2011,854,6010688,14.20802,14.01626
Missouri,2012,882,6021988,14.64633,14.57761
Missouri,2013,880,6044171,14.55948,14.36124
Missouri,2014,943,6063589,15.55185,15.26559
Missouri,2015,1094,6083672,17.98256,18.11203
Missouri,2016,1144,6093000,18.77564,18.98305
Montana,2001,160,906961,17.64133,17.6926
Montana,2002,134,911667,14.69835,14.58325
Montana,2003,145,919630,15.76721,15.62685
Montana,2004,125,930009,13.44073,13.10557
Montana,2005,161,940102,17.1258,16.87248
Montana,2006,120,952692,12.59589,12.40285
Montana,2007,139,964706,14.40853,13.66643
Montana,2008,155,976415,15.8744,15.68816
Montana,2009,166,983982,16.87023,15.90709
Montana,2010,164,989415,16.57545,15.43854
Montana,2011,167,998199,16.73013,16.41436
Montana,2012,171,1005141,17.01254,16.6358
Montana,2013,172,1015165,16.94306,16.68922
Montana,2014,172,1023579,16.80378,16.07672
Montana,2015,205,1032949,19.84609,19.2216
Montana,2016,194,1042520,18.60876,18.86899
Nebraska,2001,140,1719836,8.14031,8.12509
Nebraska,2002,140,1728292,8.10048,8.07381
Nebraska,2003,134,1738643,7.70716,7.63089
Nebraska,2004,119,1749370,6.80245,6.71769
Nebraska,2005,135,1761497,7.66394,7.65934
Nebraska,2006,141,1772693,7.954,7.65791
Nebraska,2007,142,1783440,7.96214,7.91206
Nebraska,2008,150,1796378,8.35014,8.30809
Nebraska,2009,132,1812683,7.28202,7.2989
Nebraska,2010,152,1826341,8.32265,8.23202
Nebraska,2011,161,1842641,8.73746,8.84677
Nebraska,2012,167,1855525,9.00015,9.063
Nebraska,2013,168,1868516,8.99109,9.02462
Nebraska,2014,179,1881503,9.51367,9.48007
Nebraska,2015,169,1896190,8.91261,8.89136
Nebraska,2016,171,1907116,8.96642,9.14693
Nevada,2001,345,2098399,16.44111,16.54697
Nevada,2002,370,2173791,17.02096,17.15582
Nevada,2003,374,2248850,16.63072,17.09455
Nevada,2004,392,2346222,16.70771,16.79347
Nevada,2005,390,2432143,16.03524,16.12486
Nevada,2006,405,2522658,16.05449,16.29792
Nevada,2007,414,2601072,15.91651,15.93388
Nevada,2008,404,2653630,15.22443,15.13324
Nevada,2009,406,2684665,15.12293,15.06718
Nevada,2010,395,2700551,14.62664,14.47942
Nevada,2011,376,2723322,13.80667,13.66513
Nevada,2012,360,2758931,13.04853,12.79996
Nevada,2013,395,2790136,14.15702,13.78444
Nevada,2014,429,2839099,15.11043,14.80602
Nevada,2015,446,2890845,15.42801,14.88156
Nevada,2016,498,2940058,16.93844,16.79679
New Hampshire,2001,91,1255517,7.24801,7.25448
New Hampshire,2002,76,1269089,5.98855,5.89964
New Hampshire,2003,89,1279840,6.95399,6.76979
New Hampshire,2004,69,1290121,5.34834,5.02243
New Hampshire,2005,88,1298492,6.77709,6.60662
New Hampshire,2006,82,1308389,6.26725,6.17034
New Hampshire,2007,78,1312540,5.94268,5.5567
New Hampshire,2008,93,1315906,7.06737,6.74936
New Hampshire,2009,89,1316102,6.76239,6.32025
New Hampshire,2010,118,1316470,8.96336,8.22042
New Hampshire,2011,92,1318194,6.97925,6.41663
New Hampshire,2012,117,1320718,8.85882,8.12889
New Hampshire,2013,93,1323459,7.02704,6.44705
New Hampshire,2014,122,1326813,9.19497,8.67795
New Hampshire,2015,121,1330608,9.09359,8.94849
New Hampshire,2016,132,1334795,9.88916,9.33222
New Jersey,2001,370,8492671,4.3567,4.40847
New Jersey,2002,415,8552643,4.8523,4.85588
New Jersey,2003,458,8601402,5.32471,5.40975
New Jersey,2004,454,8634561,5.25794,5.36845
New Jersey,2005,434,8651974,5.0162,5.15592
New Jersey,2006,492,8661679,5.68019,5.80236
New Jersey,2007,446,8677885,5.1395,5.22338
New Jersey,2008,429,8711090,4.92476,4.95646
New Jersey,2009,411,8755602,4.69414,4.71246
New Jersey,2010,456,8791894,5.1866,5.20969
New Jersey,2011,482,8821155,5.46414,5.56399
New Jersey,2012,444,8864590,5.00869,5.08232
New Jersey,2013,506,8899339,5.68582,5.73882
New Jersey,2014,468,8938175,5.23597,5.32759
New Jersey,2015,475,8958013,5.30252,5.36557
New Jersey,2016,485,8944469,5.42235,5.49664
New Mexico,2001,274,1831690,14.95886,15.26559
New Mexico,2002,304,1855309,16.38541,16.60851
New Mexico,2003,326,1877574,17.36283,17.48245
New Mexico,2004,289,1903808,15.1801,15.1501
New Mexico,2005,267,1932274,13.81792,13.86661
New Mexico,2006,283,1962137,14.42305,14.49926
New Mexico,2007,295,1990070,14.8236,14.92208
New Mexico,2008,294,2010662,14.62205,14.6635
New Mexico,2009,299,2036802,14.67988,14.50949
New Mexico,2010,301,2059179,14.61748,14.88422
New Mexico,2011,306,2082224,14.69583,14.79748
New Mexico,2012,323,2085538,15.48761,15.47789
New Mexico,2013,326,2085287,15.63334,15.48668
New Mexico,2014,340,2085572,16.30248,15.95167
New Mexico,2015,390,2085109,18.70406,18.55905
New Mexico,2016,383,2081015,18.40448,18.14421
New York,2001,1068,19082838,5.59665,5.54519
New York,2002,994,19137800,5.19391,5.13585
New York,2003,1034,19175939,5.39217,5.33376
New York,2004,951,19171567,4.96047,4.91037
New York,2005,1019,19132610,5.32599,5.2562
New York,2006,1002,19104631,5.2448,5.16044
New York,2007,985,19132335,5.14835,5.0532
New York,2008,963,19212436,5.01238,4.93511
New York,2009,958,19307066,4.96191,4.81372
New York,2010,1011,19378102,5.21723,5.09477
New York,2011,997,19465197,5.12196,4.9817
New York,2012,977,19570261,4.99227,4.84153
New York,2013,863,19651127,4.39161,4.19376
New York,2014,875,19746227,4.43123,4.24263
New York,2015,849,19795791,4.28879,4.15027
New York,2016,900,19745289,4.55805,4.4371
North Carolina,2001,1093,8210122,13.31284,13.14374
North Carolina,2002,1136,8326201,13.64368,13.49891
North Carolina,2003,1055,8422501,12.52597,12.38979
North Carolina,2004,1055,8553152,12.33463,12.26322
North Carolina,2005,1119,8705407,12.85408,12.77464
North Carolina,2006,1133,8917270,12.70568,12.5938
North Carolina,2007,1116,9118037,12.23948,12.18781
North Carolina,2008,1160,9309449,12.46046,12.35961
North Carolina,2009,1112,9449566,11.76774,11.6042
North Carolina,2010,1123,9535483,11.77706,11.58815
North Carolina,2011,1154,9656401,11.95062,11.79144
North Carolina,2012,1175,9752073,12.04872,11.78236
North Carolina,2013,1223,9848060,12.41869,12.14308
North Carolina,2014,1206,9943964,12.12796,11.79078
North Carolina,2015,1289,10042802,12.83506,12.54537
North Carolina,2016,1409,10146788,13.88617,13.69794
North Dakota,2001,47,639062,7.35453,7.56216
North Dakota,2002,58,638168,9.08852,9.12387
North Dakota,2003,58,638817,9.07928,8.90551
North Dakota,2004,50,644705,7.75549,7.62157
North Dakota,2005,61,646089,9.44142,8.829
North Dakota,2006,46,649422,7.08322,6.50356
North Dakota,2007,57,652822,8.73132,8.409
North Dakota,2008,59,657569,8.97244,8.54623
North Dakota,2009,59,664968,8.87261,8.91246
North Dakota,2010,65,672591,9.66412,9.47907
North Dakota,2011,61,683932,8.91902,8.76256
North Dakota,2012,73,699628,10.43412,10.50266
North Dakota,2013,86,723393,11.88842,11.84983
North Dakota,2014,96,739482,12.98206,12.29423
North Dakota,2015,92,756927,12.15441,12.83508
North Dakota,2016,90,757952,11.8741,11.86531
Ohio,2001,1029,11387404,9.0363,8.99706
Ohio,2002,1069,11407889,9.37071,9.33053
Ohio,2003,934,11434788,8.16806,8.13905
Ohio,2004,1036,11452251,9.04626,8.99556
Ohio,2005,1116,11463320,9.7354,9.63416
Ohio,2006,1114,11481213,9.70281,9.66079
Ohio,2007,1105,11500468,9.6083,9.59217
Ohio,2008,1115,11515391,9.68269,9.68209
Ohio,2009,991,11528896,8.59579,8.48779
Ohio,2010,1148,11536504,9.95102,9.94931
Ohio,2011,1227,11544951,10.62802,10.541
Ohio,2012,1263,11544225,10.94054,10.85847
Ohio,2013,1289,11570808,11.1401,11.02597
Ohio,2014,1211,11594163,10.44491,10.30845
Ohio,2015,1397,11613423,12.02918,11.91745
Ohio,2016,1524,11614373,13.12167,12.9177
Oklahoma,2001,489,3467100,14.10401,14.00699
Oklahoma,2002,452,3489080,12.9547,12.85006
Oklahoma,2003,449,3504892,12.81067,12.8481
Oklahoma,2004,457,3525233,12.96368,12.92026
Oklahoma,2005,468,3548597,13.18831,13.17701
Oklahoma,2006,482,3594090,13.41091,13.3723
Oklahoma,2007,482,3634349,13.26235,13.20367
Oklahoma,2008,513,3668976,13.9821,13.9587
Oklahoma,2009,533,3717572,14.33731,14.401
Oklahoma,2010,538,3751351,14.3415,14.35391
Oklahoma,2011,628,3791508,16.56333,16.57127
Oklahoma,2012,619,3814820,16.22619,16.25782
Oklahoma,2013,632,3850568,16.41316,16.46159
Oklahoma,2014,611,3878051,15.75534,15.69611
Oklahoma,2015,706,3911338,18.05009,17.97616
Oklahoma,2016,766,3923561,19.52308,19.63201
Oregon,2001,358,3467937,10.32314,10.16799
Oregon,2002,374,3513424,10.64489,10.49554
Oregon,2003,395,3547376,11.13499,10.73223
Oregon,2004,385,3569463,10.78594,10.40091
Oregon,2005,402,3613202,11.12587,10.71867
Oregon,2006,384,3670883,10.4607,10.16393
Oregon,2007,387,3722417,10.39647,9.93
Oregon,2008,385,3768748,10.21559,9.72105
Oregon,2009,417,3808600,10.94891,10.35075
Oregon,2010,458,3831074,11.95487,11.36807
Oregon,2011,420,3871859,10.8475,10.4955
Oregon,2012,443,3899353,11.36086,10.84213
Oregon,2013,462,3930065,11.75553,11.03426
Oregon,2014,497,3970239,12.51814,11.6551
Oregon,2015,486,4028977,12.06262,11.37295
Oregon,2016,513,4093465,12.53217,11.85352
Pennsylvania,2001,1172,12298970,9.52925,9.4882
Pennsylvania,2002,1220,12331031,9.89374,9.94824
Pennsylvania,2003,1230,12374658,9.93967,9.88916
Pennsylvania,2004,1270,12410722,10.23309,10.20341
Pennsylvania,2005,1352,12449990,10.85945,10.78504
Pennsylvania,2006,1371,12510809,10.95852,10.90287
Pennsylvania,2007,1325,12563937,10.54606,10.54007
Pennsylvania,2008,1345,12612285,10.66421,10.52116
Pennsylvania,2009,1349,12666858,10.64984,10.40007
Pennsylvania,2010,1307,12702379,10.28941,10.1215
Pennsylvania,2011,1438,12742886,11.28473,11.06625
Pennsylvania,2012,1453,12763536,11.38399,11.17095
Pennsylvania,2013,1451,12773801,11.35919,11.17129
Pennsylvania,2014,1390,12787209,10.87024,10.46723
Pennsylvania,2015,1485,12802503,11.59929,11.39871
Pennsylvania,2016,1555,12784227,12.16343,11.956
Rhode Island,2001,46,1057142,4.35135,4.27055
Rhode Island,2002,55,1065995,5.1595,5.10581
Rhode Island,2003,35,1071342,3.26693,3.12445
Rhode Island,2004,41,1074579,3.81545,3.63491
Rhode Island,2005,39,1067916,3.65197,3.56685
Rhode Island,2006,47,1063096,4.42105,4.24532
Rhode Island,2007,37,1057315,3.49943,3.434
Rhode Island,2008,44,1055003,4.1706,3.90813
Rhode Island,2009,56,1053646,5.31488,4.98585
Rhode Island,2010,49,1052567,4.65529,4.59699
Rhode Island,2011,33,1051302,3.13896,2.97033
Rhode Island,2012,42,1050292,3.99889,4.13405
Rhode Island,2013,56,1051511,5.32567,5.25232
Rhode Island,2014,34,1055173,3.22222,2.96876
Rhode Island,2015,51,1056298,4.82818,4.65836
Rhode Island,2016,49,1056426,4.63828,4.11776
South Carolina,2001,564,4064995,13.87456,13.78034
South Carolina,2002,566,4107795,13.77868,13.75241
South Carolina,2003,593,4150297,14.28813,14.17956
South Carolina,2004,574,4210921,13.63122,13.54993
South Carolina,2005,589,4270150,13.79343,13.76525
South Carolina,2006,616,4357847,14.13542,13.9281
South Carolina,2007,592,4444110,13.321,13.10788
South Carolina,2008,615,4528996,13.57917,13.27579
South Carolina,2009,634,4589872,13.81302,13.53662
South Carolina,2010,648,4625364,14.00971,13.9545
South Carolina,2011,705,4679230,15.06658,14.84639
South Carolina,2012,743,4723723,15.72912,15.29144
South Carolina,2013,745,4774839,15.60262,15.18865
South Carolina,2014,767,4832482,15.87176,15.54277
South Carolina,2015,850,4896146,17.36059,17.29101
South Carolina,2016,891,4961119,17.95966,17.661
South Dakota,2001,54,757972,7.12427,7.09622
South Dakota,2002,61,760020,8.0261,7.88068
South Dakota,2003,76,763729,9.95117,9.90606
South Dakota,2004,77,770396,9.99486,10.02613
South Dakota,2005,82,775493,10.57392,10.23571
South Dakota,2006,77,783033,9.83356,9.72277
South Dakota,2007,52,791623,6.56878,6.1847
South Dakota,2008,83,799124,10.38637,10.55315
South Dakota,2009,75,807067,9.29291,9.35408
South Dakota,2010,75,814180,9.21172,9.18659
South Dakota,2011,71,824082,8.61565,8.44687
South Dakota,2012,84,833354,10.07975,9.54535
South Dakota,2013,80,844877,9.46883,9.97915
South Dakota,2014,89,853175,10.43162,10.33339
South Dakota,2015,96,858469,11.1827,11.05465
South Dakota,2016,108,865454,12.479,13.37882
Tennessee,2001,845,5750789,14.69364,14.5273
Tennessee,2002,905,5795918,15.61444,15.45901
Tennessee,2003,837,5847812,14.31305,14.17796
Tennessee,2004,869,5910809,14.70188,14.55009
Tennessee,2005,976,5991057,16.29095,16.03268
Tennessee,2006,943,6088766,15.48754,15.3358
Tennessee,2007,924,6175727,14.9618,14.75063
Tennessee,2008,985,6247411,15.76653,15.49686
Tennessee,2009,966,6306019,15.3187,15.11798
Tennessee,2010,932,6346105,14.68617,14.39483
Tennessee,2011,948,6403353,14.80474,14.42499
Tennessee,2012,995,6456243,15.41144,15.00869
Tennessee,2013,1030,6495978,15.85597,15.41901
Tennessee,2014,1016,6549352,15.51299,15.14152
Tennessee,2015,1075,6600299,16.28714,15.98463
Tennessee,2016,1148,6651194,17.26006,17.06883
Texas,2001,2350,21319622,11.02271,11.22991
Texas,2002,2301,21690325,10.60842,10.85719
Texas,2003,2432,22030931,11.03903,11.24734
Texas,2004,2342,22394023,10.45815,10.68619
Texas,2005,2490,22778123,10.93154,11.12242
Texas,2006,2422,23359580,10.36834,10.51926
Texas,2007,2561,23831983,10.74606,10.89926
Texas,2008,2598,24309039,10.68738,10.83253
Texas,2009,2691,24801761,10.85004,11.00615
Texas,2010,2714,25145561,10.79316,10.95712
Texas,2011,2599,25674681,10.12281,10.28825
Texas,2012,2743,26059203,10.52603,10.67651
Texas,2013,2778,26448193,10.50355,10.59568
Texas,2014,2848,26956958,10.56499,10.67232
Texas,2015,3203,27469114,11.66037,11.74396
Texas,2016,3353,27862596,12.03405,12.11084
Utah,2001,229,2283715,10.02752,10.95653
Utah,2002,207,2324815,8.90393,9.66496
Utah,2003,230,2360137,9.7452,10.53757
Utah,2004,225,2401580,9.36883,10.15779
Utah,2005,227,2457719,9.23621,10.05508
Utah,2006,224,2525507,8.86951,9.83412
Utah,2007,253,2597746,9.73921,10.66604
Utah,2008,238,2663029,8.93719,9.71207
Utah,2009,260,2723421,9.54682,10.41535
Utah,2010,314,2763885,11.36082,12.22948
Utah,2011,308,2817222,10.93276,12.09834
Utah,2012,324,2855287,11.34737,12.40998
Utah,2013,339,2900872,11.68614,12.63368
Utah,2014,337,2942902,11.45128,12.34779
Utah,2015,367,2995919,12.25,12.79491
Utah,2016,370,3051217,12.12631,12.93722
Vermont,2001,51,612223,8.3303,8.13698
Vermont,2002,62,615442,10.07406,9.6702
Vermont,2003,48,617858,7.76878,7.59257
Vermont,2004,61,619920,9.83998,9.46437
Vermont,2005,44,621215,7.08289,6.7828
Vermont,2006,54,622892,8.66924,8.08168
Vermont,2007,52,623481,8.34027,8.15444
Vermont,2008,54,624151,8.65175,8.12254
Vermont,2009,60,624817,9.60281,8.87006
Vermont,2010,70,625741,11.18674,10.27986
Vermont,2011,78,626431,12.45149,11.67661
Vermont,2012,56,626011,8.94553,8.72391
Vermont,2013,65,626630,10.37295,9.23992
Vermont,2014,69,626562,11.01248,10.30216
Vermont,2015,70,626042,11.18136,9.61246
Vermont,2016,78,624594,12.48811,11.14789
Virginia,2001,771,7198362,10.71077,10.63115
Virginia,2002,806,7286873,11.06099,11.01954
Virginia,2003,811,7366977,11.00859,10.89316
Virginia,2004,817,7475575,10.92893,10.85723
Virginia,2005,888,7577105,11.71952,11.51366
Virginia,2006,816,7673725,10.63369,10.41041
Virginia,2007,825,7751000,10.64379,10.43322
Virginia,2008,817,7833496,10.42957,10.19042
Virginia,2009,836,7925937,10.54765,10.28049
Virginia,2010,875,8001024,10.9361,10.75931
Virginia,2011,868,8096604,10.72054,10.48481
Virginia,2012,840,8185867,10.26159,10.07836
Virginia,2013,864,8260405,10.45954,10.16456
Virginia,2014,889,8326289,10.67703,10.31026
Virginia,2015,946,8382993,11.28475,10.90596
Virginia,2016,1049,8411808,12.47057,12.0852
Washington,2001,510,5985722,8.52028,8.55273
Washington,2002,568,6052349,9.38479,9.39004
Washington,2003,565,6104115,9.25605,9.18275
Washington,2004,569,6178645,9.20914,9.18741
Washington,2005,567,6257305,9.06141,8.84294
Washington,2006,546,6370753,8.57042,8.40769
Washington,2007,548,6461587,8.48089,8.33263
Washington,2008,587,6562231,8.94513,8.73228
Washington,2009,623,6667426,9.34394,9.14111
Washington,2010,609,6724540,9.05638,8.90068
Washington,2011,624,6830038,9.13611,8.8283
Washington,2012,681,6897012,9.87384,9.59823
Washington,2013,632,6971406,9.0656,8.72409
Washington,2014,702,7061530,9.94119,9.69794
Washington,2015,718,7170351,10.01346,9.80322
Washington,2016,686,7288000,9.41273,8.99516
West Virginia,2001,251,1801481,13.93298,13.13813
West Virginia,2002,271,1805414,15.01041,14.76456
West Virginia,2003,265,1812295,14.62234,14.05994
West Virginia,2004,253,1816438,13.92836,13.60053
West Virginia,2005,261,1820492,14.33678,13.79361
West Virginia,2006,253,1827912,13.84093,13.21434
West Virginia,2007,267,1834052,14.55793,14.13582
West Virginia,2008,239,1840310,12.98694,12.60285
West Virginia,2009,251,1847775,13.5839,13.09873
West Virginia,2010,273,1852994,14.73291,14.10945
West Virginia,2011,278,1855364,14.98358,14.45158
West Virginia,2012,278,1855413,14.98319,14.88464
West Virginia,2013,280,1854304,15.10001,14.32113
West Virginia,2014,286,1850326,15.45674,14.59208
West Virginia,2015,278,1844128,15.07488,14.0237
West Virginia,2016,332,1831102,18.13116,17.47411
Wisconsin,2001,475,5406835,8.78518,8.69317
Wisconsin,2002,446,5445162,8.19076,8.09739
Wisconsin,2003,468,5479203,8.54139,8.42316
Wisconsin,2004,413,5514026,7.48999,7.39733
Wisconsin,2005,474,5546166,8.54644,8.53165
Wisconsin,2006,424,5577655,7.60176,7.56242
Wisconsin,2007,488,5610775,8.69755,8.57031
Wisconsin,2008,443,5640996,7.85322,7.74304
Wisconsin,2009,457,5669264,8.06101,7.93436
Wisconsin,2010,501,5686986,8.80959,8.59448
Wisconsin,2011,445,5711767,7.79093,7.68454
Wisconsin,2012,483,5726398,8.43462,8.34135
Wisconsin,2013,570,5742713,9.92562,9.68392
Wisconsin,2014,487,5757564,8.45844,8.21051
Wisconsin,2015,613,5771337,10.62146,10.36625
Wisconsin,2016,664,5778708,11.49046,11.42721
Wyoming,2001,70,494657,14.15122,13.9559
Wyoming,2002,95,500017,18.99935,18.87897
Wyoming,2003,89,503453,17.67792,17.52077
Wyoming,2004,56,509106,10.99967,11.00149
Wyoming,2005,71,514157,13.80901,13.43823
Wyoming,2006,80,522667,15.30611,14.9745
Wyoming,2007,76,534876,14.2089,14.7008
Wyoming,2008,93,546043,17.03163,16.778
Wyoming,2009,96,559851,17.14742,17.63991
Wyoming,2010,92,563626,16.32288,15.59145
Wyoming,2011,96,568158,16.89671,16.78016
Wyoming,2012,117,576412,20.29798,20.08951
Wyoming,2013,102,582658,17.50598,16.71292
Wyoming,2014,93,584153,15.92049,16.21526
Wyoming,2015,113,586107,19.27976,19.63958
Wyoming,2016,101,585501,17.25018,17.37484
