State,Year,Population,Fdeaths,FCrude Rate,FAge Adjusted Rate,NFDeaths,NFCrude Rate,NFAge Adjusted Rate
Kentucky,2014,4413457,470,10.64925,10.09401,258,5.84576,5.86641
Kentucky,2015,4425092,499,11.27660,10.72995,277,6.25976,6.33433
Kentucky,2016,4436974,495,11.15625,10.82267,261,5.88239,5.94812
Louisiana,2001,4477875,352,7.86087,8.00455,141,3.14882,3.20446
Louisiana,2002,4497267,349,7.76027,7.83816,150,3.33536,3.38805
Louisiana,2003,4521042,316,6.98954,7.04844,145,3.20723,3.26226
Louisiana,2004,4552238,371,8.14984,8.22711,166,3.64656,3.67929
Louisiana,2005,4576628,348,7.60385,7.59673,157,3.43047,3.39603
Louisiana,2006,4302665,331,7.69291,7.69010,161,3.74187,3.78777
Louisiana,2007,4375581,335,7.65613,7.61668,187,4.27372,4.30992
Louisiana,2008,4435586,351,7.91327,7.78650,181,4.08063,4.22592
Louisiana,2009,4491648,328,7.30244,7.23456,162,3.60669,3.62214
Louisiana,2010,4533372,385,8.49257,8.55809,172,3.79409,3.75096
Louisiana,2011,4574836,377,8.24073,8.20144,196,4.28431,4.31952
Louisiana,2012,4601893,375,8.14882,8.17275,192,4.17220,4.24500
Louisiana,2013,4625470,408,8.82073,8.66673,175,3.78340,3.68847
Louisiana,2014,4649676,444,9.54905,9.23303,235,5.05412,5.08883
Louisiana,2015,4670724,468,10.01986,9.78355,254,5.43813,5.43262
Louisiana,2016,4681666,440,9.39836,9.14513,237,5.06230,5.02692
Maine,2001,1285692,86,6.68900,6.29475,75,5.83343,5.80084
Maine,2002,1295960,79,6.09587,5.84487,87,6.71317,6.65146
Maine,2003,1306513,71,5.43431,5.17621,66,5.05161,4.79686
Maine,2004,1313688,97,7.38379,7.01156,74,5.63300,5.41763
Maine,2005,1318787,100,7.58273,7.12191,75,5.68704,5.30405
Maine,2006,1323619,87,6.57289,5.92247,71,5.36408,5.13274
Maine,2007,1327040,90,6.78201,6.25629,101,7.61092,7.37308
Maine,2008,1330509,103,7.74140,6.98956,78,5.86242,5.73751
Maine,2009,1329590,106,7.97238,7.48185,91,6.84422,6.50136
Maine,2010,1328361,95,7.15167,6.54676,91,6.85055,6.60434
Maine,2011,1328188,113,8.50783,7.66137,122,9.18545,8.96735
Maine,2012,1329192,112,8.42617,7.54675,97,7.29767,6.99902
Maine,2013,1328302,137,10.31392,9.52118,108,8.13068,7.92898
Maine,2014,1330089,116,8.72122,8.00194,104,7.81903,7.67075
Maine,2015,1329328,128,9.62893,8.57518,107,8.04918,7.43490
Maine,2016,1331479,112,8.41170,7.49943,114,8.56191,8.39763
Maryland,2001,5374691,220,4.09326,4.11445,234,4.35374,4.31650
Maryland,2002,5440389,233,4.28278,4.34598,244,4.48497,4.43355
Maryland,2003,5496269,239,4.34840,4.40588,252,4.58493,4.53595
Maryland,2004,5546935,250,4.50699,4.44495,250,4.50699,4.39806
Maryland,2005,5592379,220,3.93393,3.91711,252,4.50613,4.50029
Maryland,2006,5627367,238,4.22933,4.11789,257,4.56697,4.49786
Maryland,2007,5653408,233,4.12141,4.02859,285,5.04121,4.95447
Maryland,2008,5684965,263,4.62624,4.46807,244,4.29202,4.18861
Maryland,2009,5730388,252,4.39761,4.23358,299,5.21780,5.09108
Maryland,2010,5773552,222,3.84512,3.69288,280,4.84970,4.62356
Maryland,2011,5828289,242,4.15216,4.01293,316,5.42183,5.20347
Maryland,2012,5884563,272,4.62226,4.33360,311,5.28501,5.12460
Maryland,2013,5928814,257,4.33476,4.13116,312,5.26244,5.02034
Maryland,2014,5976407,277,4.63489,4.35867,329,5.50498,5.43192
Maryland,2015,6006401,244,4.06233,3.83346,309,5.14451,4.96873
Maryland,2016,6016447,251,4.17190,3.92283,335,5.56807,5.43581
Massachusetts,2001,6397634,107,1.67249,1.61721,319,4.98622,4.85625
Massachusetts,2002,6417206,99,1.54273,1.48448,337,5.25151,5.13585
Massachusetts,2003,6422565,122,1.89955,1.81667,311,4.84230,4.72620
Massachusetts,2004,6412281,95,1.48153,1.42534,330,5.14637,5.00807
Massachusetts,2005,6403290,111,1.73348,1.63266,369,5.76266,5.59020
Massachusetts,2006,6410084,101,1.57564,1.48228,349,5.44455,5.20692
Massachusetts,2007,6431559,114,1.77251,1.68375,402,6.25043,6.02327
Massachusetts,2008,6468967,118,1.82409,1.74308,391,6.04424,5.80586
Massachusetts,2009,6517613,89,1.36553,1.28937,441,6.76628,6.49978
Massachusetts,2010,6547629,138,2.10763,2.01285,460,7.02544,6.78171
Massachusetts,2011,6587536,116,1.76090,1.65871,469,7.11951,6.74690
Massachusetts,2012,6646144,151,2.27199,2.14471,453,6.81598,6.52938
Massachusetts,2013,6692824,112,1.67343,1.57235,460,6.87303,6.62684
Massachusetts,2014,6745408,130,1.92724,1.72701,466,6.90840,6.51508
Massachusetts,2015,6794422,118,1.73672,1.58200,524,7.71221,7.32780
Massachusetts,2016,6811779,140,2.05526,1.91044,491,7.20810,6.85685
Michigan,2001,9991120,542,5.42482,5.45015,509,5.09452,5.10705
Michigan,2002,10015710,578,5.77093,5.77488,528,5.27172,5.28132
Michigan,2003,10041152,523,5.20857,5.16526,506,5.03926,5.04944
Michigan,2004,10055315,532,5.29073,5.23263,566,5.62886,5.65719
Michigan,2005,10051137,554,5.51181,5.45095,554,5.51181,5.50672
Michigan,2006,10036081,598,5.95850,5.82240,541,5.39055,5.38225
Michigan,2007,10001284,558,5.57928,5.43304,573,5.72926,5.67215
Michigan,2008,9946889,570,5.73043,5.59916,610,6.13257,6.14340
Michigan,2009,9901591,575,5.80715,5.59261,594,5.99904,5.88511
Michigan,2010,9883640,601,6.08076,5.89674,662,6.69794,6.61340
Michigan,2011,9876187,619,6.26760,6.04761,602,6.09547,6.13745
Michigan,2012,9883360,623,6.30352,5.97842,638,6.45529,6.52296
Michigan,2013,9895622,674,6.81109,6.45517,621,6.27550,6.39350
Michigan,2014,9909877,671,6.77102,6.49397,683,6.89211,6.78674
Michigan,2015,9922576,692,6.97400,6.54183,718,7.23602,7.23290
Michigan,2016,9928300,717,7.22178,6.81167,647,6.51672,6.49660
Minnesota,2001,4982796,242,4.85671,4.82863,238,4.77643,4.75041
Minnesota,2002,5018935,238,4.74204,4.72278,259,5.16046,5.10994
Minnesota,2003,5053572,244,4.82827,4.77816,253,5.00636,4.99039
Minnesota,2004,5087713,268,5.26759,5.21089,256,5.03173,4.95805
Minnesota,2005,5119598,255,4.98086,4.89608,292,5.70357,5.56953
Minnesota,2006,5163555,243,4.70606,4.68172,311,6.02298,5.95151
Minnesota,2007,5207203,265,5.08910,5.00665,307,5.89568,5.80960
Minnesota,2008,5247018,289,5.50789,5.42974,307,5.85094,5.72957
Minnesota,2009,5281203,281,5.32076,5.12143,303,5.73733,5.68190
Minnesota,2010,5303925,280,5.27911,5.16161,326,6.14639,6.06152
Minnesota,2011,5344861,322,6.02448,5.86547,361,6.75415,6.63374
Minnesota,2012,5379139,310,5.76300,5.62827,346,6.43226,6.38903
Minnesota,2013,5420380,339,6.25417,6.03792,339,6.25417,6.08441
Minnesota,2014,5457173,308,5.64395,5.33885,378,6.92666,6.92737
Minnesota,2015,5489594,304,5.53775,5.41582,426,7.76014,7.78111
Minnesota,2016,5519952,332,6.01455,5.73486,413,7.48195,7.44320
Mississippi,2001,2852994,239,8.37716,8.56250,89,3.11953,3.15600
Mississippi,2002,2858681,254,8.88522,9.00291,89,3.11332,3.18704
Mississippi,2003,2868312,247,8.61134,8.77780,89,3.10287,3.12420
Mississippi,2004,2889010,245,8.48041,8.49393,105,3.63446,3.72853
Mississippi,2005,2905943,251,8.63747,8.76640,112,3.85417,3.97513
Mississippi,2006,2904978,219,7.53878,7.64904,106,3.64891,3.74791
Mississippi,2007,2928350,279,9.52755,9.49665,117,3.99542,4.11028
Mississippi,2008,2947806,286,9.70213,9.65721,123,4.17259,4.21508
Mississippi,2009,2958774,269,9.09160,9.24498,112,3.78535,3.79981
Mississippi,2010,2967297,256,8.62738,8.53086,132,4.44849,4.44284
Mississippi,2011,2978512,268,8.99778,8.83022,121,4.06243,4.24829
Mississippi,2012,2984926,296,9.91649,9.99593,114,3.81919,4.02409
Mississippi,2013,2991207,279,9.32734,9.27814,109,3.64401,3.74270
Mississippi,2014,2994079,251,8.38321,8.15380,129,4.30850,4.33237
Mississippi,2015,2992333,292,9.75827,9.35169,139,4.64520,4.68190
Mississippi,2016,2988726,268,8.96703,8.68578,115,3.84779,3.96831
Missouri,2001,5641142,427,7.56939,7.48987,298,5.28262,5.29133
Missouri,2002,5674825,423,7.45397,7.35820,270,4.75786,4.76532
Missouri,2003,5709403,411,7.19865,7.07967,268,4.69401,4.73431
Missouri,2004,5747741,389,6.76788,6.67971,326,5.67179,5.74039
Missouri,2005,5790300,427,7.37440,7.20815,300,5.18108,5.30232
Missouri,2006,5842704,444,7.59922,7.44229,355,6.07595,6.08920
Missouri,2007,5887612,452,7.67714,7.47111,356,6.04659,6.05107
Missouri,2008,5923916,421,7.10679,6.87634,358,6.04330,6.07947
Missouri,2009,5961088,471,7.90124,7.70187,389,6.52565,6.56451
Missouri,2010,5988927,489,8.16507,7.83126,367,6.12798,6.19702
Missouri,2011,6010688,513,8.53480,8.19436,420,6.98755,7.09972
Missouri,2012,6021988,546,9.06677,8.73353,368,6.11094,6.16545
Missouri,2013,6044171,556,9.19895,8.80033,404,6.68413,6.85153
Missouri,2014,6063589,588,9.69723,9.15132,429,7.07502,7.17737
Missouri,2015,6083672,605,9.94465,9.55604,447,7.34754,7.52965
Missouri,2016,6093000,650,10.66798,10.35976,483,7.92713,7.98413
Montana,2001,906961,133,14.66436,14.68983,42,4.63085,4.56585
Montana,2002,911667,115,12.61425,12.49380,69,7.56855,7.49338
Montana,2003,919630,120,13.04873,12.71370,60,6.52436,6.71221
Montana,2004,930009,105,11.29021,10.92202,70,7.52681,7.85229
Montana,2005,940102,135,14.36014,14.14139,71,7.55237,7.61095
Montana,2006,952692,102,10.70650,10.43712,87,9.13202,9.23645
Montana,2007,964706,120,12.43902,11.69979,76,7.87805,7.68794
Montana,2008,976415,132,13.51884,13.25571,71,7.27150,7.33628
Montana,2009,983982,136,13.82139,12.70826,83,8.43511,8.46488
Montana,2010,989415,141,14.25085,12.97266,86,8.69200,8.77760
Montana,2011,998199,152,15.22742,14.75750,80,8.01443,7.79743
Montana,2012,1005141,153,15.22175,14.78174,80,7.95908,7.82011
Montana,2013,1015165,147,14.48040,13.97779,96,9.45659,9.74855
Montana,2014,1023579,149,14.55677,13.70466,102,9.96503,10.20179
Montana,2015,1032949,174,16.84497,15.93459,98,9.48740,9.39753
Montana,2016,1042520,162,15.53927,15.57011,105,10.07175,10.36706
Nebraska,2001,1719836,107,6.22152,6.19123,80,4.65161,4.74569
Nebraska,2002,1728292,105,6.07536,6.01092,96,5.55462,5.72437
Nebraska,2003,1738643,91,5.23397,5.12457,85,4.88887,5.00655
Nebraska,2004,1749370,87,4.97322,4.93128,79,4.51591,4.55985
Nebraska,2005,1761497,100,5.67699,5.63825,87,4.93898,5.21442
Nebraska,2006,1772693,105,5.92319,5.69086,97,5.47190,5.48002
Nebraska,2007,1783440,89,4.99036,4.88958,92,5.15857,5.28368
Nebraska,2008,1796378,98,5.45542,5.38143,93,5.17708,5.22214
Nebraska,2009,1812683,93,5.13052,5.04262,77,4.24785,4.26009
Nebraska,2010,1826341,106,5.80395,5.57058,87,4.76362,4.83927
Nebraska,2011,1842641,111,6.02396,6.01178,82,4.45013,4.49954
Nebraska,2012,1855525,115,6.19771,6.17254,117,6.30549,6.30636
Nebraska,2013,1868516,111,5.94054,5.87539,109,5.83351,5.79996
Nebraska,2014,1881503,133,7.06882,7.01335,118,6.27158,6.37106
Nebraska,2015,1896190,114,6.01206,5.95329,109,5.74837,5.79406
Nebraska,2016,1907116,116,6.08248,6.09410,130,6.81658,6.96292
Nevada,2001,2098399,219,10.43653,10.58949,168,8.00610,8.07630
Nevada,2002,2173791,245,11.27063,11.37028,178,8.18846,8.28263
Nevada,2003,2248850,247,10.98339,11.45213,187,8.31536,8.38911
Nevada,2004,2346222,249,10.61281,10.83423,191,8.14075,8.07440
Nevada,2005,2432143,262,10.77239,10.84840,218,8.96329,8.93240
Nevada,2006,2522658,255,10.10839,10.28234,231,9.15701,9.01552
Nevada,2007,2601072,270,10.38034,10.36921,201,7.72758,7.63353
Nevada,2008,2653630,291,10.96611,10.90737,237,8.93116,8.83272
Nevada,2009,2684665,295,10.98834,10.90803,210,7.82221,7.76527
Nevada,2010,2700551,289,10.70152,10.51568,258,9.55361,9.28390
Nevada,2011,2723322,272,9.98780,9.74146,244,8.95965,8.70549
Nevada,2012,2758931,274,9.93138,9.60852,250,9.06148,8.63111
Nevada,2013,2790136,292,10.46544,10.05684,249,8.92430,8.56639
Nevada,2014,2839099,309,10.88373,10.47166,264,9.29872,9.07609
Nevada,2015,2890845,293,10.13544,9.51022,265,9.16687,8.93516
Nevada,2016,2940058,334,11.36032,10.90283,316,10.74809,10.46315
New Hampshire,2001,1255517,79,6.29223,6.31081,88,7.00906,6.83921
New Hampshire,2002,1269089,66,5.20058,5.11174,66,5.20058,5.16393
New Hampshire,2003,1279840,75,5.86011,5.68909,83,6.48519,6.32752
New Hampshire,2004,1290121,57,4.41819,4.12715,76,5.89092,5.77674
New Hampshire,2005,1298492,79,6.08398,5.88217,83,6.39203,6.10464
New Hampshire,2006,1308389,69,5.27366,5.11758,82,6.26725,6.11050
New Hampshire,2007,1312540,71,5.40936,5.00160,87,6.62837,6.14337
New Hampshire,2008,1315906,85,6.45943,6.19330,94,7.14337,6.94073
New Hampshire,2009,1316102,82,6.23052,5.82429,84,6.38248,6.03749
New Hampshire,2010,1316470,102,7.74799,7.01872,94,7.14031,7.03494
New Hampshire,2011,1318194,75,5.68960,5.05846,123,9.33095,8.68626
New Hampshire,2012,1320718,98,7.42021,6.67720,104,7.87450,7.43593
New Hampshire,2013,1323459,81,6.12033,5.52375,104,7.85820,7.28578
New Hampshire,2014,1326813,110,8.29054,7.70748,137,10.32549,10.10039
New Hampshire,2015,1330608,107,8.04144,7.82752,121,9.09359,8.69441
New Hampshire,2016,1334795,123,9.21490,8.68537,121,9.06506,8.58857
New Jersey,2001,8492671,167,1.96640,1.92342,421,4.95722,4.87983
New Jersey,2002,8552643,176,2.05784,1.97276,377,4.40799,4.30588
New Jersey,2003,8601402,183,2.12756,2.06299,405,4.70853,4.59154
New Jersey,2004,8634561,185,2.14255,2.08473,412,4.77152,4.71432
New Jersey,2005,8651974,136,1.57190,1.52203,400,4.62322,4.54760
New Jersey,2006,8661679,173,1.99730,1.89695,412,4.75658,4.62501
New Jersey,2007,8677885,165,1.90138,1.81036,431,4.96665,4.86183
New Jersey,2008,8711090,175,2.00893,1.91309,440,5.05103,4.89186
New Jersey,2009,8755602,173,1.97588,1.86323,384,4.38576,4.27690
New Jersey,2010,8791894,187,2.12696,1.95935,532,6.05103,5.80000
New Jersey,2011,8821155,181,2.05189,1.92991,508,5.75888,5.55081
New Jersey,2012,8864590,160,1.80493,1.67900,523,5.89988,5.72782
New Jersey,2013,8899339,194,2.17994,2.03043,563,6.32631,6.02528
New Jersey,2014,8938175,194,2.17047,1.99689,592,6.62328,6.34741
New Jersey,2015,8958013,189,2.10984,1.94767,600,6.69791,6.33740
New Jersey,2016,8944469,176,1.96770,1.80271,511,5.71303,5.38919
New Mexico,2001,1831690,188,10.26375,10.57999,174,9.49942,9.68657
New Mexico,2002,1855309,211,11.37277,11.58323,138,7.43811,7.58102
New Mexico,2003,1877574,211,11.23791,11.36028,132,7.03035,7.24806
New Mexico,2004,1903808,196,10.29516,10.25064,160,8.40421,8.53756
New Mexico,2005,1932274,178,9.21194,9.21897,164,8.48741,8.54506
New Mexico,2006,1962137,193,9.83621,9.78495,159,8.10341,8.14499
New Mexico,2007,1990070,189,9.49715,9.47688,212,10.65289,10.82643
New Mexico,2008,2010662,195,9.69830,9.54584,224,11.14061,11.31735
New Mexico,2009,2036802,192,9.42654,9.10240,184,9.03377,9.09398
New Mexico,2010,2059179,204,9.90686,9.84878,209,10.14968,10.30706
New Mexico,2011,2082224,221,10.61365,10.48583,199,9.55709,9.86232
New Mexico,2012,2085538,230,11.02833,10.88803,212,10.16524,10.45694
New Mexico,2013,2085287,222,10.64602,10.27680,209,10.02260,10.02290
New Mexico,2014,2085572,244,11.69943,11.16492,205,9.82944,9.86873
New Mexico,2015,2085109,275,13.18876,12.56216,225,10.79080,11.21923
New Mexico,2016,2081015,243,11.67699,11.02019,228,10.95619,11.46986
New York,2001,19082838,453,2.37386,2.33952,800,4.19225,4.12741
New York,2002,19137800,411,2.14758,2.10912,817,4.26904,4.20287
New York,2003,19175939,412,2.14853,2.10984,757,3.94766,3.85544
New York,2004,19171567,401,2.09164,2.01226,786,4.09982,4.01322
New York,2005,19132610,456,2.38337,2.30628,733,3.83116,3.74994
New York,2006,19104631,412,2.15655,2.07464,914,4.78418,4.61465
New York,2007,19132335,441,2.30500,2.21659,955,4.99155,4.85155
New York,2008,19212436,429,2.23293,2.12890,980,5.10086,4.92802
New York,2009,19307066,422,2.18573,2.03932,995,5.15355,4.95589
New York,2010,19378102,459,2.36865,2.25595,1088,5.61458,5.38555
New York,2011,19465197,505,2.59437,2.45378,1153,5.92339,5.70436
New York,2012,19570261,516,2.63665,2.47700,1192,6.09087,5.81278
New York,2013,19651127,465,2.36628,2.19690,1222,6.21847,5.91115
New York,2014,19746227,474,2.40046,2.21541,1226,6.20878,5.91597
New York,2015,19795791,421,2.12671,1.95668,1231,6.21849,5.90932
New York,2016,19745289,490,2.48160,2.29763,1189,6.02169,5.80701
North Carolina,2001,8210122,632,7.69781,7.63796,365,4.44573,4.40116
North Carolina,2002,8326201,630,7.56648,7.50640,356,4.27566,4.24264
North Carolina,2003,8422501,619,7.34936,7.27168,336,3.98931,3.93678
North Carolina,2004,8553152,608,7.10849,7.05593,419,4.89878,4.87427
North Carolina,2005,8705407,632,7.25986,7.15628,377,4.33064,4.27525
North Carolina,2006,8917270,660,7.40137,7.24793,446,5.00153,4.91692
North Carolina,2007,9118037,607,6.65713,6.51066,470,5.15462,5.10732
North Carolina,2008,9309449,669,7.18625,7.03898,493,5.29569,5.23704
North Carolina,2009,9449566,678,7.17493,6.97361,496,5.24892,5.23816
North Carolina,2010,9535483,707,7.41441,7.20819,467,4.89750,4.82752
North Carolina,2011,9656401,728,7.53904,7.29511,485,5.02258,4.97700
North Carolina,2012,9752073,709,7.27025,6.93426,577,5.91669,5.78736
North Carolina,2013,9848060,771,7.82895,7.46062,513,5.20915,5.10998
North Carolina,2014,9943964,760,7.64283,7.22858,592,5.95336,5.83676
North Carolina,2015,10042802,787,7.83646,7.33481,619,6.16362,6.08803
North Carolina,2016,10146788,788,7.76600,7.36508,585,5.76537,5.64038
North Dakota,2001,639062,41,6.41565,6.56669,38,5.94621,6.16117
North Dakota,2002,638168,53,8.30502,8.33860,38,5.95454,5.96356
North Dakota,2003,638817,41,6.41811,6.25714,40,6.26157,6.06182
North Dakota,2004,644705,41,6.35950,6.11797,32,4.96351,5.00680
North Dakota,2005,646089,56,8.66754,8.06564,36,5.57199,5.59347
