State,Year,Population,Fdeaths,FCrude Rate,FAge Adjusted Rate,NFDeaths,NFCrude Rate,NFAge Adjusted Rate
North Dakota,2006,649422,41,6.31331,5.86960,49,7.54517,7.42165
North Dakota,2007,652822,49,7.50587,7.22952,46,7.04633,6.93852
North Dakota,2008,657569,55,8.36414,7.93094,31,4.71433,5.13440
North Dakota,2009,664968,50,7.51916,7.46792,40,6.01533,6.38277
North Dakota,2010,672591,56,8.32601,8.36421,50,7.43394,7.24413
North Dakota,2011,683932,51,7.45688,7.20023,55,8.04174,7.66576
North Dakota,2012,699628,63,9.00479,9.08156,42,6.00319,6.08456
North Dakota,2013,723393,76,10.50605,10.22770,52,7.18835,7.07496
North Dakota,2014,739482,85,11.49453,10.89780,52,7.03195,6.87108
North Dakota,2015,756927,76,10.04060,10.37390,48,6.34143,7.11308
North Dakota,2016,757952,75,9.89509,9.80481,65,8.57574,9.18595
Ohio,2001,11387404,671,5.89248,5.82821,548,4.81233,4.78055
Ohio,2002,11407889,675,5.91696,5.79880,612,5.36471,5.36622
Ohio,2003,11434788,572,5.00228,4.91989,502,4.39011,4.41055
Ohio,2004,11452251,657,5.73686,5.58682,662,5.78052,5.77118
Ohio,2005,11463320,668,5.82728,5.62587,673,5.87090,5.88145
Ohio,2006,11481213,626,5.45239,5.22955,699,6.08821,6.03403
Ohio,2007,11500468,659,5.73020,5.54718,636,5.53021,5.50491
Ohio,2008,11515391,684,5.93988,5.73795,728,6.32197,6.40917
Ohio,2009,11528896,590,5.11758,4.89761,586,5.08288,5.10823
Ohio,2010,11536504,724,6.27573,6.12537,715,6.19772,6.12130
Ohio,2011,11544951,726,6.28846,5.99128,739,6.40107,6.34292
Ohio,2012,11544225,784,6.79127,6.43042,758,6.56605,6.58061
Ohio,2013,11570808,800,6.91395,6.56564,726,6.27441,6.29389
Ohio,2014,11594163,744,6.41702,6.04156,747,6.44290,6.51368
Ohio,2015,11613423,861,7.41383,7.08002,789,6.79386,6.80308
Ohio,2016,11614373,926,7.97288,7.45773,781,6.72443,6.71115
Oklahoma,2001,3467100,332,9.57573,9.51159,183,5.27819,5.39059
Oklahoma,2002,3489080,312,8.94219,8.86880,189,5.41690,5.53527
Oklahoma,2003,3504892,281,8.01737,7.97817,195,5.56365,5.65989
Oklahoma,2004,3525233,312,8.85048,8.76636,194,5.50318,5.64410
Oklahoma,2005,3548597,302,8.51041,8.42791,220,6.19963,6.39104
Oklahoma,2006,3594090,314,8.73656,8.61735,223,6.20463,6.35048
Oklahoma,2007,3634349,315,8.66730,8.58145,216,5.94329,6.08827
Oklahoma,2008,3668976,346,9.43042,9.22595,229,6.24152,6.45888
Oklahoma,2009,3717572,363,9.76444,9.65251,204,5.48745,5.59200
Oklahoma,2010,3751351,376,10.02306,9.93312,242,6.45101,6.57346
Oklahoma,2011,3791508,440,11.60488,11.54098,253,6.67281,6.92533
Oklahoma,2012,3814820,411,10.77377,10.61064,259,6.78931,7.01292
Oklahoma,2013,3850568,433,11.24509,11.07010,232,6.02509,6.11807
Oklahoma,2014,3878051,435,11.21697,11.05559,301,7.76163,8.02941
Oklahoma,2015,3911338,468,11.96521,11.61556,322,8.23248,8.67903
Oklahoma,2016,3923561,517,13.17681,12.94748,305,7.77355,8.06073
Oregon,2001,3467937,280,8.07396,7.95116,225,6.48801,6.40227
Oregon,2002,3513424,291,8.28252,8.11069,227,6.46093,6.32756
Oregon,2003,3547376,331,9.33084,8.97222,261,7.35755,7.24795
Oregon,2004,3569463,299,8.37661,7.99077,256,7.17195,7.05630
Oregon,2005,3613202,319,8.82873,8.40791,241,6.66998,6.50322
Oregon,2006,3670883,307,8.36311,8.01589,272,7.40966,7.27331
Oregon,2007,3722417,327,8.78461,8.32233,267,7.17276,6.97913
Oregon,2008,3768748,319,8.46435,7.98680,253,6.71310,6.54762
Oregon,2009,3808600,345,9.05845,8.52947,299,7.85065,7.64575
Oregon,2010,3831074,376,9.81448,9.23389,309,8.06562,7.88848
Oregon,2011,3871859,343,8.85879,8.53455,313,8.08397,8.07820
Oregon,2012,3899353,367,9.41182,8.93527,357,9.15537,8.88071
Oregon,2013,3930065,389,9.89806,9.18615,309,7.86247,7.63196
Oregon,2014,3970239,422,10.62908,9.77805,360,9.06746,8.85403
Oregon,2015,4028977,373,9.25793,8.54435,389,9.65506,9.23995
Oregon,2016,4093465,414,10.11368,9.33940,358,8.74565,8.50443
Pennsylvania,2001,12298970,684,5.56144,5.38054,592,4.81341,4.79006
Pennsylvania,2002,12331031,720,5.83893,5.69541,621,5.03608,5.01338
Pennsylvania,2003,12374658,724,5.85067,5.59095,616,4.97792,4.94928
Pennsylvania,2004,12410722,722,5.81755,5.59411,688,5.54359,5.47513
Pennsylvania,2005,12449990,768,6.16868,5.85139,662,5.31727,5.28198
Pennsylvania,2006,12510809,734,5.86693,5.57451,662,5.29142,5.24089
Pennsylvania,2007,12563937,719,5.72273,5.46372,722,5.74661,5.62181
Pennsylvania,2008,12612285,770,6.10516,5.73243,769,6.09723,6.06462
Pennsylvania,2009,12666858,825,6.51306,6.06030,806,6.36306,6.12763
Pennsylvania,2010,12702379,762,5.99888,5.62978,814,6.40825,6.27561
Pennsylvania,2011,12742886,883,6.92936,6.50375,864,6.78025,6.68621
Pennsylvania,2012,12763536,819,6.41672,5.94132,828,6.48723,6.43461
Pennsylvania,2013,12773801,918,7.18658,6.69798,870,6.81082,6.65270
Pennsylvania,2014,12787209,897,7.01482,6.27840,920,7.19469,7.01893
Pennsylvania,2015,12802503,932,7.27983,6.72729,962,7.51416,7.22759
Pennsylvania,2016,12784227,976,7.63441,7.07082,994,7.77521,7.59587
Rhode Island,2001,1057142,25,2.36487,2.26402,63,5.95946,5.81693
Rhode Island,2002,1065995,30,2.81427,2.77347,56,5.25331,5.18881
Rhode Island,2003,1071342,12,,,72,6.72054,6.65795
Rhode Island,2004,1074579,22,2.04731,1.90606,63,5.86276,5.68852
Rhode Island,2005,1067916,19,,,52,4.86930,4.62389
Rhode Island,2006,1063096,27,2.53975,2.41587,63,5.92609,5.79027
Rhode Island,2007,1057315,24,2.26990,2.17779,72,6.80970,6.60558
Rhode Island,2008,1055003,23,2.18009,1.97634,87,8.24642,7.96612
Rhode Island,2009,1053646,40,3.79634,3.50342,78,7.40287,7.25069
Rhode Island,2010,1052567,30,2.85017,2.79946,99,9.40558,9.52656
Rhode Island,2011,1051302,20,1.90240,1.74265,81,7.70473,7.14209
Rhode Island,2012,1050292,26,2.47550,2.50524,79,7.52172,6.94647
Rhode Island,2013,1051511,34,3.23344,3.18876,98,9.31992,8.96178
Rhode Island,2014,1055173,20,1.89542,1.65824,93,8.81372,8.39126
Rhode Island,2015,1056298,40,3.78681,3.54788,87,8.23631,7.66363
Rhode Island,2016,1056426,35,3.31306,2.82826,91,8.61395,8.37294
South Carolina,2001,4064995,311,7.65069,7.58736,156,3.83764,3.81442
South Carolina,2002,4107795,304,7.40056,7.41658,136,3.31078,3.34615
South Carolina,2003,4150297,328,7.90305,7.85760,148,3.56601,3.61723
South Carolina,2004,4210921,328,7.78927,7.63783,154,3.65716,3.63960
South Carolina,2005,4270150,314,7.35337,7.26735,196,4.59000,4.51590
South Carolina,2006,4357847,315,7.22834,6.98850,209,4.79595,4.78640
South Carolina,2007,4444110,311,6.99803,6.81769,219,4.92787,4.81141
South Carolina,2008,4528996,343,7.57342,7.15620,222,4.90175,4.84293
South Carolina,2009,4589872,377,8.21374,7.84766,242,5.27248,5.20454
South Carolina,2010,4625364,392,8.47501,8.25216,245,5.29688,5.20853
South Carolina,2011,4679230,426,9.10406,8.70754,232,4.95808,4.86577
South Carolina,2012,4723723,433,9.16650,8.53500,240,5.08074,5.13860
South Carolina,2013,4774839,470,9.84326,9.21964,226,4.73314,4.75754
South Carolina,2014,4832482,479,9.91209,9.43661,274,5.66996,5.69200
South Carolina,2015,4896146,469,9.57896,9.21590,273,5.57581,5.61891
South Carolina,2016,4961119,525,10.58229,9.94286,290,5.84546,5.72615
South Dakota,2001,757972,43,5.67303,5.64283,62,8.17972,8.32839
South Dakota,2002,760020,50,6.57877,6.44673,44,5.78932,5.84703
South Dakota,2003,763729,60,7.85619,7.80657,42,5.49933,5.70416
South Dakota,2004,770396,61,7.91801,7.93775,51,6.61997,6.87115
South Dakota,2005,775493,71,9.15547,8.84448,50,6.44751,6.59696
South Dakota,2006,783033,71,9.06731,8.94967,54,6.89626,7.10790
South Dakota,2007,791623,44,5.55820,5.27143,58,7.32672,7.25370
South Dakota,2008,799124,68,8.50932,8.55015,56,7.00767,7.16596
South Dakota,2009,807067,61,7.55823,7.58402,68,8.42557,8.74326
South Dakota,2010,814180,65,7.98349,7.98387,75,9.21172,9.44799
South Dakota,2011,824082,60,7.28083,7.04778,68,8.25161,8.61190
South Dakota,2012,833354,76,9.11977,8.66991,65,7.79981,8.14225
South Dakota,2013,844877,71,8.40359,8.89884,76,8.99539,9.13047
South Dakota,2014,853175,76,8.90790,8.79141,65,7.61860,8.28372
South Dakota,2015,858469,73,8.50351,8.21643,100,11.64864,12.21288
South Dakota,2016,865454,84,9.70589,10.22539,79,9.12816,9.97896
Tennessee,2001,5750789,480,8.34668,8.22833,231,4.01684,4.00127
Tennessee,2002,5795918,521,8.98909,8.86311,257,4.43416,4.40164
Tennessee,2003,5847812,493,8.43050,8.29686,269,4.60001,4.55967
Tennessee,2004,5910809,526,8.89895,8.75793,266,4.50023,4.40546
Tennessee,2005,5991057,552,9.21373,8.94299,304,5.07423,5.06635
Tennessee,2006,6088766,569,9.34508,9.14374,305,5.00923,4.97738
Tennessee,2007,6175727,545,8.82487,8.55531,299,4.84154,4.81393
Tennessee,2008,6247411,609,9.74804,9.38069,364,5.82641,5.71478
Tennessee,2009,6306019,574,9.10241,8.81530,373,5.91498,5.78009
Tennessee,2010,6346105,585,9.21825,8.92496,358,5.64126,5.67123
Tennessee,2011,6403353,591,9.22954,8.73120,364,5.68452,5.60292
Tennessee,2012,6456243,626,9.69604,9.19303,352,5.45209,5.40745
Tennessee,2013,6495978,676,10.40644,9.87574,354,5.44953,5.48360
Tennessee,2014,6549352,644,9.83303,9.30460,353,5.38985,5.46405
Tennessee,2015,6600299,638,9.66623,9.17999,430,6.51486,6.49657
Tennessee,2016,6651194,675,10.14855,9.65911,436,6.55521,6.60954
Texas,2001,21319622,1377,6.45884,6.84960,848,3.97756,4.02930
Texas,2002,21690325,1315,6.06261,6.47587,996,4.59191,4.63707
Texas,2003,22030931,1350,6.12775,6.47002,1013,4.59808,4.65463
Texas,2004,22394023,1318,5.88550,6.23014,982,4.38510,4.43537
Texas,2005,22778123,1381,6.06283,6.35548,1037,4.55261,4.57975
Texas,2006,23359580,1311,5.61226,5.86915,1036,4.43501,4.44516
Texas,2007,23831983,1411,5.92062,6.13435,1022,4.28835,4.32353
Texas,2008,24309039,1506,6.19523,6.43049,1046,4.30293,4.35499
Texas,2009,24801761,1583,6.38261,6.59449,1226,4.94320,4.96677
Texas,2010,25145561,1702,6.76859,7.01210,1189,4.72847,4.75597
Texas,2011,25674681,1684,6.55899,6.74276,1212,4.72060,4.73262
Texas,2012,26059203,1744,6.69245,6.85073,1293,4.96178,5.00131
Texas,2013,26448193,1780,6.73014,6.84412,1279,4.83587,4.84732
Texas,2014,26956958,1789,6.63651,6.75097,1465,5.43459,5.46529
Texas,2015,27469114,1994,7.25906,7.33554,1409,5.12940,5.14428
Texas,2016,27862596,2016,7.23551,7.29836,1472,5.28307,5.29954
Utah,2001,2283715,182,7.96947,8.90200,139,6.08657,6.52964
Utah,2002,2324815,174,7.48447,8.26928,166,7.14035,7.88150
Utah,2003,2360137,181,7.66905,8.48090,155,6.56742,6.94803
Utah,2004,2401580,183,7.61998,8.42337,194,8.07802,8.78097
Utah,2005,2457719,190,7.73075,8.53844,158,6.42873,6.81281
Utah,2006,2525507,189,7.48365,8.37256,173,6.85011,7.61989
Utah,2007,2597746,197,7.58350,8.53895,181,6.96758,7.23974
Utah,2008,2663029,196,7.36004,7.95109,194,7.28494,7.91210
Utah,2009,2723421,217,7.96792,8.79876,232,8.51870,9.08506
Utah,2010,2763885,275,9.94976,10.73737,198,7.16383,7.54049
Utah,2011,2817222,268,9.51292,10.53829,234,8.30605,8.88507
Utah,2012,2855287,283,9.91144,10.98654,267,9.35107,10.04344
Utah,2013,2900872,295,10.16936,11.04955,284,9.79016,10.40883
Utah,2014,2942902,278,9.44646,10.30652,281,9.54840,10.24269
Utah,2015,2995919,313,10.44755,11.01382,317,10.58106,11.36740
Utah,2016,3051217,309,10.12711,10.96058,311,10.19265,10.84623
Vermont,2001,612223,42,6.86025,6.69527,30,4.90018,4.70646
Vermont,2002,615442,54,8.77418,8.43034,38,6.17442,5.85089
Vermont,2003,617858,38,6.15028,6.00299,45,7.28323,7.02598
Vermont,2004,619920,56,9.03342,8.70479,37,5.96851,5.85225
Vermont,2005,621215,36,5.79510,5.53872,42,6.76094,6.92719
Vermont,2006,622892,43,6.90328,6.32239,38,6.10058,5.83718
Vermont,2007,623481,43,6.89676,6.53535,46,7.37793,7.30883
Vermont,2008,624151,44,7.04958,6.52276,50,8.01088,7.59786
Vermont,2009,624817,59,9.44276,8.71755,28,4.48131,4.24723
Vermont,2010,625741,66,10.54749,9.63137,40,6.39242,6.11404
Vermont,2011,626431,70,11.17442,10.23589,50,7.98173,7.52765
Vermont,2012,626011,50,7.98708,7.71749,37,5.91044,5.31604
Vermont,2013,626630,59,9.41544,8.33980,53,8.45794,8.43113
Vermont,2014,626562,59,9.41647,8.57538,65,10.37407,10.15992
Vermont,2015,626042,59,9.42429,7.86441,44,7.02828,6.91979
Vermont,2016,624594,69,11.04718,9.68331,49,7.84510,7.58280
Virginia,2001,7198362,467,6.48759,6.49592,330,4.58438,4.47649
Virginia,2002,7286873,491,6.73814,6.75454,308,4.22678,4.15589
Virginia,2003,7366977,452,6.13549,6.08682,356,4.83238,4.76877
Virginia,2004,7475575,494,6.60819,6.55423,334,4.46788,4.37128
Virginia,2005,7577105,511,6.74400,6.59042,355,4.68517,4.57303
Virginia,2006,7673725,499,6.50271,6.33293,377,4.91287,4.77815
Virginia,2007,7751000,487,6.28306,6.15046,393,5.07031,4.95854
Virginia,2008,7833496,524,6.68922,6.51500,424,5.41265,5.28093
Virginia,2009,7925937,527,6.64906,6.38229,436,5.50093,5.33815
Virginia,2010,8001024,576,7.19908,6.97972,387,4.83688,4.69090
Virginia,2011,8096604,604,7.45992,7.21206,450,5.55789,5.38127
Virginia,2012,8185867,587,7.17090,7.01295,476,5.81490,5.62523
Virginia,2013,8260405,601,7.27567,6.97969,471,5.70190,5.55641
Virginia,2014,8326289,626,7.51836,7.13690,497,5.96905,5.74355
Virginia,2015,8382993,630,7.51522,7.06284,488,5.82131,5.62581
Virginia,2016,8411808,671,7.97688,7.48692,495,5.88459,5.77659
Washington,2001,5985722,391,6.53221,6.58290,321,5.36276,5.27868
Washington,2002,6052349,437,7.22034,7.26557,374,6.17942,6.11262
Washington,2003,6104115,436,7.14272,7.12878,367,6.01234,5.91607
Washington,2004,6178645,423,6.84616,6.83616,407,6.58720,6.46238
Washington,2005,6257305,398,6.36057,6.20026,424,6.77608,6.61338
Washington,2006,6370753,397,6.23160,6.11105,412,6.46705,6.21946
Washington,2007,6461587,413,6.39162,6.23684,452,6.99519,6.84757
Washington,2008,6562231,439,6.68980,6.50263,450,6.85742,6.65941
Washington,2009,6667426,470,7.04920,6.84724,451,6.76423,6.50702
Washington,2010,6724540,464,6.90010,6.71454,493,7.33136,7.22425
Washington,2011,6830038,495,7.24740,6.92794,526,7.70127,7.33620
Washington,2012,6897012,529,7.66999,7.35955,509,7.38001,7.15078
Washington,2013,6971406,483,6.92830,6.56284,544,7.80330,7.45735
Washington,2014,7061530,551,7.80284,7.48996,568,8.04358,7.77660
Washington,2015,7170351,537,7.48917,7.22235,600,8.36779,8.19272
Washington,2016,7288000,515,7.06641,6.65171,626,8.58946,8.23251
West Virginia,2001,1801481,195,10.82443,10.08993,91,5.05140,4.95806
West Virginia,2002,1805414,188,10.41312,10.00772,88,4.87423,4.85317
West Virginia,2003,1812295,191,10.53912,9.87789,75,4.13840,4.15185
West Virginia,2004,1816438,192,10.57014,10.21291,93,5.11991,5.22564
West Virginia,2005,1820492,188,10.32688,9.59623,67,3.68032,3.62316
West Virginia,2006,1827912,179,9.79259,9.10682,90,4.92365,4.89425
West Virginia,2007,1834052,205,11.17744,10.55404,95,5.17979,5.18857
West Virginia,2008,1840310,172,9.34625,8.73088,89,4.83614,4.96988
West Virginia,2009,1847775,178,9.63321,9.04357,75,4.05894,4.08068
West Virginia,2010,1852994,210,11.33301,10.52540,69,3.72370,3.58861
West Virginia,2011,1855364,200,10.77956,10.04007,106,5.71316,5.89653
West Virginia,2012,1855413,198,10.67148,10.06455,128,6.89873,7.07781
West Virginia,2013,1854304,225,12.13393,11.26773,98,5.28500,5.14033
West Virginia,2014,1850326,217,11.72766,10.62450,142,7.67432,7.46231
West Virginia,2015,1844128,215,11.65863,10.35875,125,6.77827,7.09086
West Virginia,2016,1831102,238,12.99764,12.04621,124,6.77188,7.26197
Wisconsin,2001,5406835,317,5.86295,5.77582,322,5.95542,5.91213
Wisconsin,2002,5445162,308,5.65640,5.55366,319,5.85841,5.77349
Wisconsin,2003,5479203,310,5.65776,5.53774,337,6.15053,6.10235
Wisconsin,2004,5514026,308,5.58576,5.47697,354,6.41999,6.41672
Wisconsin,2005,5546166,302,5.44520,5.38188,341,6.14839,6.16974
Wisconsin,2006,5577655,299,5.36068,5.31787,371,6.65154,6.62754
Wisconsin,2007,5610775,338,6.02412,5.85730,391,6.96873,6.88660
Wisconsin,2008,5640996,344,6.09821,5.91291,399,7.07322,6.90035
Wisconsin,2009,5669264,345,6.08545,5.87947,379,6.68517,6.60114
Wisconsin,2010,5686986,378,6.64675,6.37739,415,7.29736,7.02833
Wisconsin,2011,5711767,351,6.14521,5.94387,394,6.89804,6.79161
Wisconsin,2012,5726398,348,6.07712,5.84483,375,6.54862,6.49757
Wisconsin,2013,5742713,437,7.60964,7.30690,413,7.19172,7.08038
Wisconsin,2014,5757564,352,6.11370,5.77137,417,7.24265,7.32761
Wisconsin,2015,5771337,424,7.34665,6.91554,453,7.84913,7.73732
Wisconsin,2016,5778708,455,7.87373,7.47259,411,7.11232,7.18370
Wyoming,2001,494657,61,12.33178,12.02585,22,4.44753,4.38854
Wyoming,2002,500017,82,16.39944,16.27995,23,4.59984,4.52590
Wyoming,2003,503453,75,14.89712,14.83787,34,6.75336,6.95986
Wyoming,2004,509106,48,9.42829,9.50569,40,7.85691,7.99918
Wyoming,2005,514157,56,10.89161,10.61694,34,6.61277,6.67133
Wyoming,2006,522667,72,13.77550,13.39178,44,8.41836,8.27036
Wyoming,2007,534876,67,12.52627,12.86052,34,6.35661,6.47860
Wyoming,2008,546043,87,15.93281,15.68156,37,6.77602,6.93019
Wyoming,2009,559851,82,14.64675,14.94806,29,5.17995,5.40065
Wyoming,2010,563626,83,14.72608,13.81025,48,8.51629,8.61701
Wyoming,2011,568158,84,14.78462,14.64114,48,8.44835,8.58707
Wyoming,2012,576412,102,17.69568,17.40334,69,11.97060,12.15986
Wyoming,2013,582658,89,15.27483,14.37694,40,6.86509,7.11903
Wyoming,2014,584153,78,13.35267,13.59766,42,7.18990,7.00784
Wyoming,2015,586107,95,16.20864,16.59498,62,10.57827,11.39772
Wyoming,2016,585501,87,14.85907,14.88331,57,9.73525,10.36085
