State,Year,Ownership Ratio,Population,2001 Low,2001 High
Alaska,2013,0.617,735132,0,1
Arkansas,2013,0.579,2959373,0,1
West Virginia,2013,0.542,1854304,0,1
Wyoming,2013,0.538,582658,0,1
Montana,2013,0.523,1015165,0,1
Alabama,2013,0.489,4833722,0,1
North Dakota,2013,0.479,723393,0,1
Louisiana,2013,0.445,4625470,0,1
Mississippi,2013,0.428,2991207,0,1
Kentucky,2013,0.424,4395295,0,1
Tennessee,2013,0.394,6495978,0,1
South Dakota,2013,0.35,844877,0,1
Wisconsin,2013,0.347,5742713,0,1
Idaho,2013,0.338,1612136,0,1
Utah,2013,0.319,2900872,0,1
Hawaii,2013,0.451,1404054,1,0
Massachusetts,2013,0.226,6692824,1,0
Connecticut,2013,0.166,3596080,1,0
New Jersey,2013,0.113,8899339,1,0
New York,2013,0.103,19651127,1,0
Rhode Island,2013,0.058,1051511,1,0
New Mexico,2013,0.499,2085287,0,0
South Carolina,2013,0.444,4774839,0,0
Nevada,2013,0.375,2790136,0,0
Minnesota,2013,0.367,5420380,0,0
Texas,2013,0.357,26448193,0,0
Colorado,2013,0.343,5268367,0,0
Indiana,2013,0.338,6570902,0,0
Iowa,2013,0.338,3090416,0,0
Florida,2013,0.325,19552860,0,0
Arizona,2013,0.323,6626624,0,0
Kansas,2013,0.322,2893957,0,0
Georgia,2013,0.316,9992167,0,0
Oklahoma,2013,0.312,3850568,0,0
Virginia,2013,0.293,8260405,0,0
Michigan,2013,0.288,9895622,0,0
Vermont,2013,0.288,626630,0,0
North Carolina,2013,0.287,9848060,0,0
Washington,2013,0.277,6971406,0,0
Missouri,2013,0.271,6044171,0,0
Pennsylvania,2013,0.271,12773801,0,0
Oregon,2013,0.266,3930065,0,0
Illinois,2013,0.262,12882135,0,0
District of Columbia,2013,0.259,646449,0,0
Maine,2013,0.226,1328302,0,0
Maryland,2013,0.207,5928814,0,0
California,2013,0.201,38332521,0,0
Nebraska,2013,0.198,1868516,0,0
Ohio,2013,0.196,11570808,0,0
New Hampshire,2013,0.144,1323459,0,0
Delaware,2013,0.052,925749,0,0
